instance_id,feature_id,feature_name,receiver_name,member_name,usage_offset,usage_mode,usage_count,script_id,script_url,origin_url
1590,19,Window.setTimeout,Window,setTimeout,203891,c,3,1134,https://accounts.google.com/gsi/client,?
1590,46,HTMLDocument.cookie,HTMLDocument,cookie,36980,s,5,1134,https://accounts.google.com/gsi/client,?
1590,46,HTMLDocument.cookie,HTMLDocument,cookie,37238,g,38,1134,https://accounts.google.com/gsi/client,?
1590,65,Location.href,Location,href,207366,g,3,1134,https://accounts.google.com/gsi/client,?
1590,66,HTMLDocument.addEventListener,HTMLDocument,addEventListener,47591,g,3,1134,https://accounts.google.com/gsi/client,?
1590,66,HTMLDocument.addEventListener,HTMLDocument,addEventListener,47639,c,3,1134,https://accounts.google.com/gsi/client,?
1590,66,HTMLDocument.addEventListener,HTMLDocument,addEventListener,47639,g,3,1134,https://accounts.google.com/gsi/client,?
1590,82,HTMLDocument.createElement,HTMLDocument,createElement,38657,g,6,1134,https://accounts.google.com/gsi/client,?
1590,82,HTMLDocument.createElement,HTMLDocument,createElement,181881,g,1,1134,https://accounts.google.com/gsi/client,?
1590,82,HTMLDocument.createElement,HTMLDocument,createElement,184097,g,1,1134,https://accounts.google.com/gsi/client,?
1590,82,HTMLDocument.createElement,HTMLDocument,createElement,242614,g,1,1134,https://accounts.google.com/gsi/client,?
1590,111,Window.requestAnimationFrame,Window,requestAnimationFrame,212436,c,1,1134,https://accounts.google.com/gsi/client,?
1590,111,Window.requestAnimationFrame,Window,requestAnimationFrame,212469,c,1,1134,https://accounts.google.com/gsi/client,?
1590,115,Navigator.userAgent,Navigator,userAgent,14476,g,235,1134,https://accounts.google.com/gsi/client,?
1590,115,Navigator.userAgent,Navigator,userAgent,25455,g,5,1134,https://accounts.google.com/gsi/client,?
1590,121,Window.top,Window,top,182169,g,6,1134,https://accounts.google.com/gsi/client,?
1590,122,Window.addEventListener,Window,addEventListener,44011,g,1,1134,https://accounts.google.com/gsi/client,?
1590,122,Window.addEventListener,Window,addEventListener,44158,c,1,1134,https://accounts.google.com/gsi/client,?
1590,122,Window.addEventListener,Window,addEventListener,44158,g,1,1134,https://accounts.google.com/gsi/client,?
1590,122,Window.addEventListener,Window,addEventListener,47591,g,2,1134,https://accounts.google.com/gsi/client,?
1590,122,Window.addEventListener,Window,addEventListener,47639,c,2,1134,https://accounts.google.com/gsi/client,?
1590,122,Window.addEventListener,Window,addEventListener,47639,g,2,1134,https://accounts.google.com/gsi/client,?
1590,166,Window.self,Window,self,182155,g,6,1134,https://accounts.google.com/gsi/client,?
1590,178,HTMLDocument.body,HTMLDocument,body,186815,g,29,1134,https://accounts.google.com/gsi/client,?
1590,178,HTMLDocument.body,HTMLDocument,body,201152,g,5,1134,https://accounts.google.com/gsi/client,?
1590,178,HTMLDocument.body,HTMLDocument,body,201394,g,5,1134,https://accounts.google.com/gsi/client,?
1590,205,HTMLDocument.head,HTMLDocument,head,232733,g,1,1134,https://accounts.google.com/gsi/client,?
1590,211,Window.removeEventListener,Window,removeEventListener,44191,c,1,1134,https://accounts.google.com/gsi/client,?
1590,211,Window.removeEventListener,Window,removeEventListener,44191,g,1,1134,https://accounts.google.com/gsi/client,?
1590,216,Performance.now,Performance,now,194047,c,2,1134,https://accounts.google.com/gsi/client,?
1590,216,Performance.now,Performance,now,194047,g,2,1134,https://accounts.google.com/gsi/client,?
1590,216,Performance.now,Performance,now,194206,c,2,1134,https://accounts.google.com/gsi/client,?
1590,216,Performance.now,Performance,now,194206,g,2,1134,https://accounts.google.com/gsi/client,?
1590,216,Performance.now,Performance,now,194348,c,1,1134,https://accounts.google.com/gsi/client,?
1590,216,Performance.now,Performance,now,194348,g,1,1134,https://accounts.google.com/gsi/client,?
1590,217,NodeList.length,NodeList,length,189113,g,1,1134,https://accounts.google.com/gsi/client,?
1590,217,NodeList.length,NodeList,length,189369,g,1,1134,https://accounts.google.com/gsi/client,?
1590,234,HTMLDocument.getElementsByTagName,HTMLDocument,getElementsByTagName,181952,c,1,1134,https://accounts.google.com/gsi/client,?
